node_1,node_2,neighbours_1,neighbours_2,density_ego_with_node_1,density_ego_without_node_1,density_ego_with_node_2,density_ego_without_node_2,common_neigbhours,total_neigbhours,jaccard_coefficient,prefferential_attachment,friends_measure,shortest_path,link_exists
24814.0,9759.0,21.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.0,0.0,22.0,0.0,21.0,21.0,1.0,1.0
24814.0,11865.0,21.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.0,0.0,22.0,0.0,21.0,21.0,1.0,1.0
24814.0,19955.0,21.0,8.0,0.3333333333333333,0.26666666666666666,1.0,1.0,7.0,22.0,0.3181818181818182,168.0,90.0,1.0,1.0
24814.0,21832.0,21.0,8.0,0.3333333333333333,0.26666666666666666,1.0,1.0,7.0,22.0,0.3181818181818182,168.0,90.0,1.0,1.0
24814.0,25541.0,21.0,8.0,0.3333333333333333,0.26666666666666666,1.0,1.0,7.0,22.0,0.3181818181818182,168.0,90.0,1.0,1.0
5052.0,899.0,29.0,3.0,0.12413793103448276,0.06157635467980296,0.8333333333333334,0.6666666666666666,1.0,31.0,0.03225806451612903,87.0,36.0,1.0,1.0
5052.0,1796.0,29.0,2.0,0.12413793103448276,0.06157635467980296,1.0,1.0,1.0,30.0,0.03333333333333333,58.0,31.0,1.0,1.0
5052.0,2287.0,29.0,14.0,0.12413793103448276,0.06157635467980296,0.2857142857142857,0.17582417582417584,4.0,39.0,0.10256410256410256,406.0,58.0,1.0,1.0
5052.0,3096.0,29.0,12.0,0.12413793103448276,0.06157635467980296,0.38461538461538464,0.2727272727272727,1.0,40.0,0.025,348.0,47.0,1.0,1.0
5052.0,3386.0,29.0,11.0,0.12413793103448276,0.06157635467980296,0.5151515151515151,0.41818181818181815,1.0,39.0,0.02564102564102564,319.0,40.0,1.0,1.0
5052.0,4472.0,29.0,4.0,0.12413793103448276,0.06157635467980296,0.5,0.16666666666666666,1.0,32.0,0.03125,116.0,34.0,1.0,1.0
5052.0,5346.0,29.0,20.0,0.12413793103448276,0.06157635467980296,0.16666666666666666,0.07894736842105263,2.0,47.0,0.0425531914893617,580.0,62.0,1.0,1.0
5052.0,5740.0,29.0,1.0,0.12413793103448276,0.06157635467980296,1.0,0.0,0.0,30.0,0.0,29.0,29.0,1.0,1.0
5052.0,6094.0,29.0,4.0,0.12413793103448276,0.06157635467980296,0.7,0.5,0.0,33.0,0.0,116.0,32.0,1.0,1.0
5052.0,6376.0,29.0,2.0,0.12413793103448276,0.06157635467980296,1.0,1.0,1.0,30.0,0.03333333333333333,58.0,31.0,1.0,1.0
5052.0,9124.0,29.0,24.0,0.12413793103448276,0.06157635467980296,0.16333333333333333,0.09057971014492754,5.0,48.0,0.10416666666666667,696.0,69.0,1.0,1.0
5052.0,10235.0,29.0,13.0,0.12413793103448276,0.06157635467980296,0.2967032967032967,0.1794871794871795,4.0,38.0,0.10526315789473684,377.0,58.0,1.0,1.0
5052.0,10427.0,29.0,8.0,0.12413793103448276,0.06157635467980296,0.4444444444444444,0.2857142857142857,2.0,35.0,0.05714285714285714,232.0,40.0,1.0,1.0
5052.0,10597.0,29.0,6.0,0.12413793103448276,0.06157635467980296,0.42857142857142855,0.2,2.0,33.0,0.06060606060606061,174.0,41.0,1.0,1.0
5052.0,15159.0,29.0,4.0,0.12413793103448276,0.06157635467980296,0.7,0.5,1.0,32.0,0.03125,116.0,36.0,1.0,1.0
5052.0,16148.0,29.0,18.0,0.12413793103448276,0.06157635467980296,0.21052631578947367,0.11764705882352941,3.0,44.0,0.06818181818181818,522.0,58.0,1.0,1.0
5052.0,16741.0,29.0,7.0,0.12413793103448276,0.06157635467980296,0.42857142857142855,0.23809523809523808,2.0,34.0,0.058823529411764705,203.0,42.0,1.0,1.0
5052.0,18235.0,29.0,1.0,0.12413793103448276,0.06157635467980296,1.0,0.0,0.0,30.0,0.0,29.0,29.0,1.0,1.0
5052.0,18549.0,29.0,1.0,0.12413793103448276,0.06157635467980296,1.0,0.0,0.0,30.0,0.0,29.0,29.0,1.0,1.0
5052.0,19297.0,29.0,16.0,0.12413793103448276,0.06157635467980296,0.18382352941176472,0.075,2.0,43.0,0.046511627906976744,464.0,52.0,1.0,1.0
5052.0,20511.0,29.0,32.0,0.12413793103448276,0.06157635467980296,0.35795454545454547,0.3165322580645161,2.0,59.0,0.03389830508474576,928.0,84.0,1.0,1.0
5052.0,20595.0,29.0,9.0,0.12413793103448276,0.06157635467980296,0.35555555555555557,0.19444444444444445,1.0,37.0,0.02702702702702703,261.0,41.0,1.0,1.0
5052.0,20613.0,29.0,10.0,0.12413793103448276,0.06157635467980296,0.34545454545454546,0.2,2.0,37.0,0.05405405405405406,290.0,48.0,1.0,1.0
5052.0,24371.0,29.0,22.0,0.12413793103448276,0.06157635467980296,0.21739130434782608,0.14285714285714285,2.0,49.0,0.04081632653061224,638.0,61.0,1.0,1.0
5052.0,24559.0,29.0,23.0,0.12413793103448276,0.06157635467980296,0.13768115942028986,0.05928853754940711,1.0,51.0,0.0196078431372549,667.0,56.0,1.0,1.0
5052.0,24731.0,29.0,1.0,0.12413793103448276,0.06157635467980296,1.0,0.0,0.0,30.0,0.0,29.0,29.0,1.0,1.0
5052.0,25102.0,29.0,7.0,0.12413793103448276,0.06157635467980296,0.6071428571428571,0.47619047619047616,2.0,34.0,0.058823529411764705,203.0,43.0,1.0,1.0
5052.0,25271.0,29.0,16.0,0.12413793103448276,0.06157635467980296,0.27205882352941174,0.175,3.0,42.0,0.07142857142857142,464.0,59.0,1.0,1.0
5052.0,25396.0,29.0,23.0,0.12413793103448276,0.06157635467980296,0.6086956521739131,0.5731225296442688,4.0,48.0,0.08333333333333333,667.0,81.0,1.0,1.0
899.0,16148.0,3.0,18.0,0.8333333333333334,0.6666666666666666,0.21052631578947367,0.11764705882352941,2.0,19.0,0.10526315789473684,54.0,25.0,1.0,1.0
899.0,22415.0,3.0,12.0,0.8333333333333334,0.6666666666666666,0.23076923076923078,0.09090909090909091,1.0,14.0,0.07142857142857142,36.0,18.0,1.0,1.0
1796.0,3386.0,2.0,11.0,1.0,1.0,0.5151515151515151,0.41818181818181815,1.0,12.0,0.08333333333333333,22.0,13.0,1.0,1.0
2287.0,25271.0,14.0,16.0,0.2857142857142857,0.17582417582417584,0.27205882352941174,0.175,3.0,27.0,0.1111111111111111,224.0,42.0,1.0,1.0
2287.0,25396.0,14.0,23.0,0.2857142857142857,0.17582417582417584,0.6086956521739131,0.5731225296442688,3.0,34.0,0.08823529411764706,322.0,51.0,1.0,1.0
2287.0,10235.0,14.0,13.0,0.2857142857142857,0.17582417582417584,0.2967032967032967,0.1794871794871795,5.0,22.0,0.22727272727272727,182.0,45.0,1.0,1.0
2287.0,727.0,14.0,6.0,0.2857142857142857,0.17582417582417584,0.42857142857142855,0.2,1.0,19.0,0.05263157894736842,84.0,23.0,1.0,1.0
2287.0,6375.0,14.0,5.0,0.2857142857142857,0.17582417582417584,0.6666666666666666,0.5,4.0,15.0,0.26666666666666666,70.0,27.0,1.0,1.0
2287.0,10519.0,14.0,3.0,0.2857142857142857,0.17582417582417584,1.0,1.0,2.0,15.0,0.13333333333333333,42.0,25.0,1.0,1.0
2287.0,11861.0,14.0,17.0,0.2857142857142857,0.17582417582417584,0.22875816993464052,0.1323529411764706,1.0,30.0,0.03333333333333333,238.0,34.0,1.0,1.0
2287.0,18580.0,14.0,2.0,0.2857142857142857,0.17582417582417584,1.0,1.0,1.0,15.0,0.06666666666666667,28.0,19.0,1.0,1.0
2287.0,18623.0,14.0,1.0,0.2857142857142857,0.17582417582417584,1.0,0.0,0.0,15.0,0.0,14.0,14.0,1.0,1.0
2287.0,20217.0,14.0,3.0,0.2857142857142857,0.17582417582417584,1.0,1.0,2.0,15.0,0.13333333333333333,42.0,20.0,1.0,1.0
2287.0,20613.0,14.0,10.0,0.2857142857142857,0.17582417582417584,0.34545454545454546,0.2,2.0,22.0,0.09090909090909091,140.0,32.0,1.0,1.0
2287.0,23297.0,14.0,5.0,0.2857142857142857,0.17582417582417584,0.5333333333333333,0.3,2.0,17.0,0.11764705882352941,70.0,22.0,1.0,1.0
2287.0,25436.0,14.0,3.0,0.2857142857142857,0.17582417582417584,1.0,1.0,2.0,15.0,0.13333333333333333,42.0,20.0,1.0,1.0
3096.0,7442.0,12.0,18.0,0.38461538461538464,0.2727272727272727,0.24561403508771928,0.1568627450980392,4.0,26.0,0.15384615384615385,216.0,62.0,1.0,1.0
3096.0,17207.0,12.0,10.0,0.38461538461538464,0.2727272727272727,0.41818181818181815,0.28888888888888886,1.0,21.0,0.047619047619047616,120.0,25.0,1.0,1.0
3096.0,24371.0,12.0,22.0,0.38461538461538464,0.2727272727272727,0.21739130434782608,0.14285714285714285,5.0,29.0,0.1724137931034483,264.0,66.0,1.0,1.0
3096.0,15235.0,12.0,8.0,0.38461538461538464,0.2727272727272727,0.4444444444444444,0.2857142857142857,3.0,17.0,0.17647058823529413,96.0,38.0,1.0,1.0
3096.0,4027.0,12.0,1.0,0.38461538461538464,0.2727272727272727,1.0,0.0,0.0,13.0,0.0,12.0,12.0,1.0,1.0
3096.0,6732.0,12.0,7.0,0.38461538461538464,0.2727272727272727,0.5,0.3333333333333333,2.0,17.0,0.11764705882352941,84.0,34.0,1.0,1.0
3096.0,7450.0,12.0,4.0,0.38461538461538464,0.2727272727272727,1.0,1.0,3.0,13.0,0.23076923076923078,48.0,31.0,1.0,1.0
3096.0,12806.0,12.0,6.0,0.38461538461538464,0.2727272727272727,0.47619047619047616,0.26666666666666666,1.0,17.0,0.058823529411764705,72.0,18.0,1.0,1.0
3096.0,13955.0,12.0,12.0,0.38461538461538464,0.2727272727272727,0.38461538461538464,0.2727272727272727,6.0,18.0,0.3333333333333333,144.0,48.0,1.0,1.0
3096.0,18286.0,12.0,7.0,0.38461538461538464,0.2727272727272727,0.5714285714285714,0.42857142857142855,3.0,16.0,0.1875,84.0,35.0,1.0,1.0
3096.0,23967.0,12.0,15.0,0.38461538461538464,0.2727272727272727,0.3,0.2,7.0,20.0,0.35,180.0,53.0,1.0,1.0
3386.0,23614.0,11.0,26.0,0.5151515151515151,0.41818181818181815,0.19943019943019943,0.13538461538461538,1.0,36.0,0.027777777777777776,286.0,40.0,1.0,1.0
3386.0,941.0,11.0,9.0,0.5151515151515151,0.41818181818181815,0.6888888888888889,0.6111111111111112,6.0,14.0,0.42857142857142855,99.0,55.0,1.0,1.0
3386.0,3178.0,11.0,5.0,0.5151515151515151,0.41818181818181815,0.8,0.7,1.0,15.0,0.06666666666666667,55.0,19.0,1.0,1.0
3386.0,13712.0,11.0,7.0,0.5151515151515151,0.41818181818181815,1.0,1.0,6.0,12.0,0.5,77.0,53.0,1.0,1.0
3386.0,16727.0,11.0,7.0,0.5151515151515151,0.41818181818181815,1.0,1.0,6.0,12.0,0.5,77.0,53.0,1.0,1.0
3386.0,22321.0,11.0,7.0,0.5151515151515151,0.41818181818181815,1.0,1.0,6.0,12.0,0.5,77.0,53.0,1.0,1.0
3386.0,23151.0,11.0,10.0,0.5151515151515151,0.41818181818181815,0.6181818181818182,0.5333333333333333,6.0,15.0,0.4,110.0,56.0,1.0,1.0
3386.0,23383.0,11.0,7.0,0.5151515151515151,0.41818181818181815,1.0,1.0,6.0,12.0,0.5,77.0,53.0,1.0,1.0
3386.0,25442.0,11.0,8.0,0.5151515151515151,0.41818181818181815,0.8055555555555556,0.75,6.0,13.0,0.46153846153846156,88.0,54.0,1.0,1.0
4472.0,19865.0,4.0,26.0,0.5,0.16666666666666666,0.13105413105413105,0.06153846153846154,0.0,30.0,0.0,104.0,29.0,1.0,1.0
4472.0,5634.0,4.0,2.0,0.5,0.16666666666666666,0.6666666666666666,0.0,0.0,6.0,0.0,8.0,6.0,1.0,1.0
4472.0,6376.0,4.0,2.0,0.5,0.16666666666666666,1.0,1.0,1.0,5.0,0.2,8.0,6.0,1.0,1.0
5346.0,1658.0,20.0,6.0,0.16666666666666666,0.07894736842105263,0.5714285714285714,0.4,2.0,24.0,0.08333333333333333,120.0,34.0,1.0,1.0
5346.0,4822.0,20.0,2.0,0.16666666666666666,0.07894736842105263,1.0,1.0,1.0,21.0,0.047619047619047616,40.0,22.0,1.0,1.0
5346.0,6864.0,20.0,2.0,0.16666666666666666,0.07894736842105263,1.0,1.0,1.0,21.0,0.047619047619047616,40.0,22.0,1.0,1.0
5346.0,7689.0,20.0,32.0,0.16666666666666666,0.07894736842105263,0.10795454545454546,0.05040322580645161,1.0,51.0,0.0196078431372549,640.0,54.0,1.0,1.0
5346.0,7926.0,20.0,9.0,0.16666666666666666,0.07894736842105263,0.4,0.25,2.0,27.0,0.07407407407407407,180.0,39.0,1.0,1.0
5346.0,9124.0,20.0,24.0,0.16666666666666666,0.07894736842105263,0.16333333333333333,0.09057971014492754,7.0,37.0,0.1891891891891892,480.0,62.0,1.0,1.0
5346.0,10268.0,20.0,7.0,0.16666666666666666,0.07894736842105263,0.35714285714285715,0.14285714285714285,0.0,27.0,0.0,140.0,27.0,1.0,1.0
5346.0,12971.0,20.0,1.0,0.16666666666666666,0.07894736842105263,1.0,0.0,0.0,21.0,0.0,20.0,20.0,1.0,1.0
5346.0,15159.0,20.0,4.0,0.16666666666666666,0.07894736842105263,0.7,0.5,3.0,21.0,0.14285714285714285,80.0,28.0,1.0,1.0
5346.0,18600.0,20.0,4.0,0.16666666666666666,0.07894736842105263,0.6,0.3333333333333333,1.0,23.0,0.043478260869565216,80.0,24.0,1.0,1.0
5346.0,20421.0,20.0,3.0,0.16666666666666666,0.07894736842105263,0.6666666666666666,0.3333333333333333,1.0,22.0,0.045454545454545456,60.0,25.0,1.0,1.0
5346.0,20886.0,20.0,2.0,0.16666666666666666,0.07894736842105263,1.0,1.0,1.0,21.0,0.047619047619047616,40.0,28.0,1.0,1.0
5346.0,21048.0,20.0,6.0,0.16666666666666666,0.07894736842105263,0.42857142857142855,0.2,1.0,25.0,0.04,120.0,27.0,1.0,1.0
5346.0,22393.0,20.0,5.0,0.16666666666666666,0.07894736842105263,0.5333333333333333,0.3,2.0,23.0,0.08695652173913043,100.0,29.0,1.0,1.0
5346.0,23186.0,20.0,6.0,0.16666666666666666,0.07894736842105263,0.6190476190476191,0.4666666666666667,2.0,24.0,0.08333333333333333,120.0,37.0,1.0,1.0
5346.0,23214.0,20.0,4.0,0.16666666666666666,0.07894736842105263,0.5,0.16666666666666666,0.0,24.0,0.0,80.0,23.0,1.0,1.0
5346.0,23298.0,20.0,2.0,0.16666666666666666,0.07894736842105263,1.0,1.0,1.0,21.0,0.047619047619047616,40.0,28.0,1.0,1.0
5346.0,23945.0,20.0,3.0,0.16666666666666666,0.07894736842105263,1.0,1.0,2.0,21.0,0.09523809523809523,60.0,31.0,1.0,1.0
5346.0,24939.0,20.0,3.0,0.16666666666666666,0.07894736842105263,0.6666666666666666,0.3333333333333333,0.0,23.0,0.0,60.0,22.0,1.0,1.0
6094.0,2368.0,4.0,9.0,0.7,0.5,0.3333333333333333,0.16666666666666666,2.0,11.0,0.18181818181818182,36.0,16.0,1.0,1.0
6094.0,18511.0,4.0,9.0,0.7,0.5,0.4222222222222222,0.2777777777777778,2.0,11.0,0.18181818181818182,36.0,20.0,1.0,1.0
6094.0,22366.0,4.0,19.0,0.7,0.5,0.21578947368421053,0.1286549707602339,2.0,21.0,0.09523809523809523,76.0,30.0,1.0,1.0
9124.0,4700.0,24.0,2.0,0.16333333333333333,0.09057971014492754,1.0,1.0,1.0,25.0,0.04,48.0,26.0,1.0,1.0
9124.0,1310.0,24.0,11.0,0.16333333333333333,0.09057971014492754,0.3787878787878788,0.2545454545454545,5.0,30.0,0.16666666666666666,264.0,51.0,1.0,1.0
9124.0,1386.0,24.0,3.0,0.16333333333333333,0.09057971014492754,0.6666666666666666,0.3333333333333333,1.0,26.0,0.038461538461538464,72.0,27.0,1.0,1.0
9124.0,1658.0,24.0,6.0,0.16333333333333333,0.09057971014492754,0.5714285714285714,0.4,2.0,28.0,0.07142857142857142,144.0,38.0,1.0,1.0
9124.0,1738.0,24.0,3.0,0.16333333333333333,0.09057971014492754,0.6666666666666666,0.3333333333333333,0.0,27.0,0.0,72.0,26.0,1.0,1.0
9124.0,2566.0,24.0,3.0,0.16333333333333333,0.09057971014492754,0.6666666666666666,0.3333333333333333,1.0,26.0,0.038461538461538464,72.0,27.0,1.0,1.0
9124.0,2720.0,24.0,3.0,0.16333333333333333,0.09057971014492754,0.6666666666666666,0.3333333333333333,1.0,26.0,0.038461538461538464,72.0,27.0,1.0,1.0
9124.0,5606.0,24.0,2.0,0.16333333333333333,0.09057971014492754,1.0,1.0,1.0,25.0,0.04,48.0,26.0,1.0,1.0
9124.0,5634.0,24.0,2.0,0.16333333333333333,0.09057971014492754,0.6666666666666666,0.0,0.0,26.0,0.0,48.0,26.0,1.0,1.0
9124.0,7926.0,24.0,9.0,0.16333333333333333,0.09057971014492754,0.4,0.25,3.0,30.0,0.1,216.0,50.0,1.0,1.0
9124.0,9870.0,24.0,3.0,0.16333333333333333,0.09057971014492754,1.0,1.0,2.0,25.0,0.08,72.0,33.0,1.0,1.0
9124.0,10597.0,24.0,6.0,0.16333333333333333,0.09057971014492754,0.42857142857142855,0.2,2.0,28.0,0.07142857142857142,144.0,36.0,1.0,1.0
9124.0,16741.0,24.0,7.0,0.16333333333333333,0.09057971014492754,0.42857142857142855,0.23809523809523808,2.0,29.0,0.06896551724137931,168.0,37.0,1.0,1.0
9124.0,16779.0,24.0,2.0,0.16333333333333333,0.09057971014492754,1.0,1.0,1.0,25.0,0.04,48.0,26.0,1.0,1.0
9124.0,19297.0,24.0,16.0,0.16333333333333333,0.09057971014492754,0.18382352941176472,0.075,2.0,38.0,0.05263157894736842,384.0,47.0,1.0,1.0
9124.0,20886.0,24.0,2.0,0.16333333333333333,0.09057971014492754,1.0,1.0,1.0,25.0,0.04,48.0,32.0,1.0,1.0
9124.0,23186.0,24.0,6.0,0.16333333333333333,0.09057971014492754,0.6190476190476191,0.4666666666666667,4.0,26.0,0.15384615384615385,144.0,46.0,1.0,1.0
9124.0,23298.0,24.0,2.0,0.16333333333333333,0.09057971014492754,1.0,1.0,1.0,25.0,0.04,48.0,32.0,1.0,1.0
9124.0,23945.0,24.0,3.0,0.16333333333333333,0.09057971014492754,1.0,1.0,2.0,25.0,0.08,72.0,35.0,1.0,1.0
9124.0,24475.0,24.0,3.0,0.16333333333333333,0.09057971014492754,1.0,1.0,2.0,25.0,0.08,72.0,33.0,1.0,1.0
9124.0,25102.0,24.0,7.0,0.16333333333333333,0.09057971014492754,0.6071428571428571,0.47619047619047616,2.0,29.0,0.06896551724137931,168.0,38.0,1.0,1.0
9124.0,25931.0,24.0,10.0,0.16333333333333333,0.09057971014492754,0.41818181818181815,0.28888888888888886,2.0,32.0,0.0625,240.0,46.0,1.0,1.0
10235.0,10243.0,13.0,14.0,0.2967032967032967,0.1794871794871795,0.4666666666666667,0.38461538461538464,2.0,25.0,0.08,182.0,37.0,1.0,1.0
10235.0,25271.0,13.0,16.0,0.2967032967032967,0.1794871794871795,0.27205882352941174,0.175,3.0,26.0,0.11538461538461539,208.0,44.0,1.0,1.0
10235.0,25396.0,13.0,23.0,0.2967032967032967,0.1794871794871795,0.6086956521739131,0.5731225296442688,4.0,32.0,0.125,299.0,66.0,1.0,1.0
10235.0,5125.0,13.0,3.0,0.2967032967032967,0.1794871794871795,0.6666666666666666,0.3333333333333333,0.0,16.0,0.0,39.0,15.0,1.0,1.0
10235.0,6375.0,13.0,5.0,0.2967032967032967,0.1794871794871795,0.6666666666666666,0.5,2.0,16.0,0.125,65.0,26.0,1.0,1.0
10235.0,8053.0,13.0,3.0,0.2967032967032967,0.1794871794871795,1.0,1.0,2.0,14.0,0.14285714285714285,39.0,19.0,1.0,1.0
10235.0,8517.0,13.0,7.0,0.2967032967032967,0.1794871794871795,0.5714285714285714,0.42857142857142855,2.0,18.0,0.1111111111111111,91.0,28.0,1.0,1.0
10235.0,10519.0,13.0,3.0,0.2967032967032967,0.1794871794871795,1.0,1.0,2.0,14.0,0.14285714285714285,39.0,22.0,1.0,1.0
10235.0,11785.0,13.0,21.0,0.2967032967032967,0.1794871794871795,0.21212121212121213,0.13333333333333333,0.0,34.0,0.0,273.0,40.0,1.0,1.0
10235.0,20511.0,13.0,32.0,0.2967032967032967,0.1794871794871795,0.35795454545454547,0.3165322580645161,2.0,43.0,0.046511627906976744,416.0,68.0,1.0,1.0
10235.0,24620.0,13.0,3.0,0.2967032967032967,0.1794871794871795,0.6666666666666666,0.3333333333333333,0.0,16.0,0.0,39.0,15.0,1.0,1.0
10427.0,20595.0,8.0,9.0,0.4444444444444444,0.2857142857142857,0.35555555555555557,0.19444444444444445,1.0,16.0,0.0625,72.0,21.0,1.0,1.0
10427.0,12101.0,8.0,12.0,0.4444444444444444,0.2857142857142857,0.2692307692307692,0.13636363636363635,5.0,15.0,0.3333333333333333,96.0,30.0,1.0,1.0
10427.0,20613.0,8.0,10.0,0.4444444444444444,0.2857142857142857,0.34545454545454546,0.2,2.0,16.0,0.125,80.0,28.0,1.0,1.0
10427.0,20850.0,8.0,15.0,0.4444444444444444,0.2857142857142857,0.31666666666666665,0.21904761904761905,1.0,22.0,0.045454545454545456,120.0,30.0,1.0,1.0
10427.0,20924.0,8.0,8.0,0.4444444444444444,0.2857142857142857,0.4444444444444444,0.2857142857142857,1.0,15.0,0.06666666666666667,64.0,20.0,1.0,1.0
10427.0,1023.0,8.0,29.0,0.4444444444444444,0.2857142857142857,0.639080459770115,0.6133004926108374,2.0,35.0,0.05714285714285714,232.0,43.0,1.0,1.0
10427.0,2512.0,8.0,3.0,0.4444444444444444,0.2857142857142857,1.0,1.0,2.0,9.0,0.2222222222222222,24.0,17.0,1.0,1.0
10597.0,16741.0,6.0,7.0,0.42857142857142855,0.2,0.42857142857142855,0.23809523809523808,2.0,11.0,0.18181818181818182,42.0,16.0,1.0,1.0
10597.0,1985.0,6.0,2.0,0.42857142857142855,0.2,0.6666666666666666,0.0,0.0,8.0,0.0,12.0,7.0,1.0,1.0
10597.0,9763.0,6.0,4.0,0.42857142857142855,0.2,0.7,0.5,0.0,10.0,0.0,24.0,9.0,1.0,1.0
10597.0,21657.0,6.0,1.0,0.42857142857142855,0.2,1.0,0.0,0.0,7.0,0.0,6.0,6.0,1.0,1.0
15159.0,20421.0,4.0,3.0,0.7,0.5,0.6666666666666666,0.3333333333333333,1.0,6.0,0.16666666666666666,12.0,9.0,1.0,1.0
15159.0,22393.0,4.0,5.0,0.7,0.5,0.5333333333333333,0.3,1.0,8.0,0.125,20.0,12.0,1.0,1.0
16148.0,2710.0,18.0,33.0,0.21052631578947367,0.11764705882352941,0.10338680926916222,0.04734848484848485,4.0,47.0,0.0851063829787234,594.0,56.0,1.0,1.0
16148.0,18757.0,18.0,8.0,0.21052631578947367,0.11764705882352941,0.4444444444444444,0.2857142857142857,1.0,25.0,0.04,144.0,30.0,1.0,1.0
16148.0,62.0,18.0,7.0,0.21052631578947367,0.11764705882352941,0.39285714285714285,0.19047619047619047,1.0,24.0,0.041666666666666664,126.0,30.0,1.0,1.0
16148.0,1765.0,18.0,8.0,0.21052631578947367,0.11764705882352941,0.2777777777777778,0.07142857142857142,0.0,26.0,0.0,144.0,26.0,1.0,1.0
16148.0,3032.0,18.0,12.0,0.21052631578947367,0.11764705882352941,0.2948717948717949,0.16666666666666666,4.0,26.0,0.15384615384615385,216.0,43.0,1.0,1.0
16148.0,5302.0,18.0,11.0,0.21052631578947367,0.11764705882352941,0.3333333333333333,0.2,0.0,29.0,0.0,198.0,28.0,1.0,1.0
16148.0,7383.0,18.0,13.0,0.21052631578947367,0.11764705882352941,0.25274725274725274,0.1282051282051282,2.0,29.0,0.06896551724137931,234.0,41.0,1.0,1.0
16148.0,7442.0,18.0,18.0,0.21052631578947367,0.11764705882352941,0.24561403508771928,0.1568627450980392,3.0,33.0,0.09090909090909091,324.0,57.0,1.0,1.0
16148.0,7768.0,18.0,10.0,0.21052631578947367,0.11764705882352941,0.34545454545454546,0.2,3.0,25.0,0.12,180.0,40.0,1.0,1.0
16148.0,13276.0,18.0,26.0,0.21052631578947367,0.11764705882352941,0.18518518518518517,0.12,0.0,44.0,0.0,468.0,48.0,1.0,1.0
16148.0,17266.0,18.0,9.0,0.21052631578947367,0.11764705882352941,0.4444444444444444,0.3055555555555556,2.0,25.0,0.08,162.0,35.0,1.0,1.0
16148.0,22184.0,18.0,7.0,0.21052631578947367,0.11764705882352941,0.39285714285714285,0.19047619047619047,1.0,24.0,0.041666666666666664,126.0,28.0,1.0,1.0
16148.0,22415.0,18.0,12.0,0.21052631578947367,0.11764705882352941,0.23076923076923078,0.09090909090909091,2.0,28.0,0.07142857142857142,216.0,36.0,1.0,1.0
16148.0,23708.0,18.0,16.0,0.21052631578947367,0.11764705882352941,0.20588235294117646,0.1,1.0,33.0,0.030303030303030304,288.0,41.0,1.0,1.0
16148.0,24371.0,18.0,22.0,0.21052631578947367,0.11764705882352941,0.21739130434782608,0.14285714285714285,4.0,36.0,0.1111111111111111,396.0,64.0,1.0,1.0
16148.0,24559.0,18.0,23.0,0.21052631578947367,0.11764705882352941,0.13768115942028986,0.05928853754940711,3.0,38.0,0.07894736842105263,414.0,55.0,1.0,1.0
16741.0,14967.0,7.0,5.0,0.42857142857142855,0.23809523809523808,0.4,0.1,1.0,11.0,0.09090909090909091,35.0,12.0,1.0,1.0
16741.0,11891.0,7.0,4.0,0.42857142857142855,0.23809523809523808,0.5,0.16666666666666666,1.0,10.0,0.1,28.0,11.0,1.0,1.0
16741.0,20243.0,7.0,4.0,0.42857142857142855,0.23809523809523808,0.5,0.16666666666666666,1.0,10.0,0.1,28.0,11.0,1.0,1.0
16741.0,25408.0,7.0,4.0,0.42857142857142855,0.23809523809523808,0.6,0.3333333333333333,1.0,10.0,0.1,28.0,11.0,1.0,1.0
19297.0,23939.0,16.0,17.0,0.18382352941176472,0.075,0.2679738562091503,0.17647058823529413,0.0,33.0,0.0,272.0,32.0,1.0,1.0
19297.0,4241.0,16.0,18.0,0.18382352941176472,0.075,0.19298245614035087,0.09803921568627451,2.0,32.0,0.0625,288.0,46.0,1.0,1.0
19297.0,639.0,16.0,7.0,0.18382352941176472,0.075,0.4642857142857143,0.2857142857142857,1.0,22.0,0.045454545454545456,112.0,30.0,1.0,1.0
19297.0,19233.0,16.0,3.0,0.18382352941176472,0.075,0.8333333333333334,0.6666666666666666,2.0,17.0,0.11764705882352941,48.0,20.0,1.0,1.0
19297.0,733.0,16.0,2.0,0.18382352941176472,0.075,1.0,1.0,1.0,17.0,0.058823529411764705,32.0,19.0,1.0,1.0
19297.0,2752.0,16.0,4.0,0.18382352941176472,0.075,0.6,0.3333333333333333,1.0,19.0,0.05263157894736842,64.0,20.0,1.0,1.0
19297.0,3171.0,16.0,1.0,0.18382352941176472,0.075,1.0,0.0,0.0,17.0,0.0,16.0,16.0,1.0,1.0
19297.0,6941.0,16.0,5.0,0.18382352941176472,0.075,0.4,0.1,0.0,21.0,0.0,80.0,22.0,1.0,1.0
19297.0,10055.0,16.0,17.0,0.18382352941176472,0.075,0.22875816993464052,0.1323529411764706,2.0,31.0,0.06451612903225806,272.0,43.0,1.0,1.0
19297.0,19149.0,16.0,1.0,0.18382352941176472,0.075,1.0,0.0,0.0,17.0,0.0,16.0,16.0,1.0,1.0
19297.0,19340.0,16.0,11.0,0.18382352941176472,0.075,0.30303030303030304,0.16363636363636364,1.0,26.0,0.038461538461538464,176.0,29.0,1.0,1.0
